# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
# kappa  = 0.5
#
#     t_step     x_step               t               x               u
         210          8  2.10000000e-02  5.63380282e-02  4.76382729e-03
         210          9  2.10000000e-02  6.33802817e-02  5.18765634e-03
         210         10  2.10000000e-02  7.04225352e-02  7.00460560e-03
         210         11  2.10000000e-02  7.74647887e-02  8.13103782e-03
         210         12  2.10000000e-02  8.45070423e-02  8.19948433e-03
         210         13  2.10000000e-02  9.15492958e-02  8.05936829e-03
         210         14  2.10000000e-02  9.85915493e-02  7.45821112e-03
         210         15  2.10000000e-02  1.05633803e-01  9.69987953e-03
         210         16  2.10000000e-02  1.12676056e-01  1.27530430e-02
         210         17  2.10000000e-02  1.19718310e-01  1.38513914e-02
         210         18  2.10000000e-02  1.26760563e-01  1.40579982e-02
         210         19  2.10000000e-02  1.33802817e-01  1.12712535e-02
         210         20  2.10000000e-02  1.40845070e-01  6.35953485e-03
         210         21  2.10000000e-02  1.47887324e-01  8.77171531e-04
         210         22  2.10000000e-02  1.54929577e-01 -5.58893940e-03
         210         23  2.10000000e-02  1.61971831e-01 -1.23807080e-02
         210         24  2.10000000e-02  1.69014085e-01 -1.88449398e-02
         210         25  2.10000000e-02  1.76056338e-01 -2.55338793e-02
         210         26  2.10000000e-02  1.83098592e-01 -3.23248444e-02
         210         27  2.10000000e-02  1.90140845e-01 -3.85060495e-02
         210         28  2.10000000e-02  1.97183099e-01 -4.52853005e-02
         210         29  2.10000000e-02  2.04225352e-01 -5.15695505e-02
         210         30  2.10000000e-02  2.11267606e-01 -5.77424484e-02
         210         31  2.10000000e-02  2.18309859e-01 -6.43708147e-02
         210         32  2.10000000e-02  2.25352113e-01 -7.01959102e-02
         210         33  2.10000000e-02  2.32394366e-01 -7.65046796e-02
         210         34  2.10000000e-02  2.39436620e-01 -8.26944484e-02
         210         35  2.10000000e-02  2.46478873e-01 -8.84060912e-02
         210         36  2.10000000e-02  2.53521127e-01 -9.45204964e-02
         210         37  2.10000000e-02  2.60563380e-01 -1.00561823e-01
         210         38  2.10000000e-02  2.67605634e-01 -1.05913421e-01
         210         39  2.10000000e-02  2.74647887e-01 -1.12030271e-01
         210         40  2.10000000e-02  2.81690141e-01 -1.17813064e-01
         210         41  2.10000000e-02  2.88732394e-01 -1.22786815e-01
         210         42  2.10000000e-02  2.95774648e-01 -1.29087158e-01
         210         43  2.10000000e-02  3.02816901e-01 -1.34257784e-01
         210         44  2.10000000e-02  3.09859155e-01 -1.39367451e-01
         210         45  2.10000000e-02  3.16901408e-01 -1.45255457e-01
         210         46  2.10000000e-02  3.23943662e-01 -1.50332642e-01
         210         47  2.10000000e-02  3.30985915e-01 -1.55336215e-01
         210         48  2.10000000e-02  3.38028169e-01 -1.60699989e-01
         210         49  2.10000000e-02  3.45070423e-01 -1.66007891e-01
         210         50  2.10000000e-02  3.52112676e-01 -1.70630668e-01
         210         51  2.10000000e-02  3.59154930e-01 -1.75603367e-01
         210         52  2.10000000e-02  3.66197183e-01 -1.80984714e-01
         210         53  2.10000000e-02  3.73239437e-01 -1.85560747e-01
         210         54  2.10000000e-02  3.80281690e-01 -1.89814201e-01
         210         55  2.10000000e-02  3.87323944e-01 -1.95320319e-01
         210         56  2.10000000e-02  3.94366197e-01 -1.99870673e-01
         210         57  2.10000000e-02  4.01408451e-01 -2.03900531e-01
         210         58  2.10000000e-02  4.08450704e-01 -2.08571570e-01
         210         59  2.10000000e-02  4.15492958e-01 -2.13505880e-01
         210         60  2.10000000e-02  4.22535211e-01 -2.17954500e-01
         210         61  2.10000000e-02  4.29577465e-01 -2.21269987e-01
         210         62  2.10000000e-02  4.36619718e-01 -2.26067703e-01
         210         63  2.10000000e-02  4.43661972e-01 -2.30925102e-01
         210         64  2.10000000e-02  4.50704225e-01 -2.34876581e-01
         210         65  2.10000000e-02  4.57746479e-01 -2.38063469e-01
         210         66  2.10000000e-02  4.64788732e-01 -2.41941070e-01
         210         67  2.10000000e-02  4.71830986e-01 -2.47083816e-01
         210         68  2.10000000e-02  4.78873239e-01 -2.51466458e-01
         210         69  2.10000000e-02  4.85915493e-01 -2.54413126e-01
         210         70  2.10000000e-02  4.92957746e-01 -2.56878802e-01
         210         71  2.10000000e-02  5.00000000e-01 -2.60370082e-01
         210         72  2.10000000e-02  5.07042254e-01 -2.65650614e-01
         210         73  2.10000000e-02  5.14084507e-01 -2.71145708e-01
         210         74  2.10000000e-02  5.21126761e-01 -2.75437837e-01
         210         75  2.10000000e-02  5.28169014e-01 -2.77445453e-01
         210         76  2.10000000e-02  5.35211268e-01 -2.76860146e-01
         210         77  2.10000000e-02  5.42253521e-01 -2.74823187e-01
         210         78  2.10000000e-02  5.49295775e-01 -2.71210647e-01
         210         79  2.10000000e-02  5.56338028e-01 -2.67539053e-01
         210         80  2.10000000e-02  5.63380282e-01 -2.63135913e-01
         210         81  2.10000000e-02  5.70422535e-01 -2.59035686e-01
         210         82  2.10000000e-02  5.77464789e-01 -2.54644570e-01
         210         83  2.10000000e-02  5.84507042e-01 -2.50356351e-01
         210         84  2.10000000e-02  5.91549296e-01 -2.46108401e-01
         210         85  2.10000000e-02  5.98591549e-01 -2.41701911e-01
         210         86  2.10000000e-02  6.05633803e-01 -2.37538663e-01
         210         87  2.10000000e-02  6.12676056e-01 -2.33107753e-01
         210         88  2.10000000e-02  6.19718310e-01 -2.28933410e-01
         210         89  2.10000000e-02  6.26760563e-01 -2.24563168e-01
         210         90  2.10000000e-02  6.33802817e-01 -2.20315678e-01
         210         91  2.10000000e-02  6.40845070e-01 -2.16037269e-01
         210         92  2.10000000e-02  6.47887324e-01 -2.11717238e-01
         210         93  2.10000000e-02  6.54929577e-01 -2.07500774e-01
         210         94  2.10000000e-02  6.61971831e-01 -2.03159423e-01
         210         95  2.10000000e-02  6.69014085e-01 -1.98940887e-01
         210         96  2.10000000e-02  6.76056338e-01 -1.94644210e-01
         210         97  2.10000000e-02  6.83098592e-01 -1.90363960e-01
         210         98  2.10000000e-02  6.90140845e-01 -1.86157186e-01
         210         99  2.10000000e-02  6.97183099e-01 -1.81788209e-01
         210        100  2.10000000e-02  7.04225352e-01 -1.77677473e-01
         210        101  2.10000000e-02  7.11267606e-01 -1.73232871e-01
         210        102  2.10000000e-02  7.18309859e-01 -1.69187974e-01
         210        103  2.10000000e-02  7.25352113e-01 -1.64709719e-01
         210        104  2.10000000e-02  7.32394366e-01 -1.60681361e-01
         210        105  2.10000000e-02  7.39436620e-01 -1.56219850e-01
         210        106  2.10000000e-02  7.46478873e-01 -1.52160617e-01
         210        107  2.10000000e-02  7.53521127e-01 -1.47755437e-01
         210        108  2.10000000e-02  7.60563380e-01 -1.43635564e-01
         210        109  2.10000000e-02  7.67605634e-01 -1.39304257e-01
         210        110  2.10000000e-02  7.74647887e-01 -1.35117912e-01
         210        111  2.10000000e-02  7.81690141e-01 -1.30854499e-01
         210        112  2.10000000e-02  7.88732394e-01 -1.26617048e-01
         210        113  2.10000000e-02  7.95774648e-01 -1.22398098e-01
         210        114  2.10000000e-02  8.02816901e-01 -1.18137719e-01
         210        115  2.10000000e-02  8.09859155e-01 -1.13932001e-01
         210        116  2.10000000e-02  8.16901408e-01 -1.09679744e-01
         210        117  2.10000000e-02  8.23943662e-01 -1.05457626e-01
         210        118  2.10000000e-02  8.30985915e-01 -1.01239187e-01
         210        119  2.10000000e-02  8.38028169e-01 -9.69792755e-02
         210        120  2.10000000e-02  8.45070423e-01 -9.28101580e-02
         210        121  2.10000000e-02  8.52112676e-01 -8.85022920e-02
         210        122  2.10000000e-02  8.59154930e-01 -8.43865562e-02
         210        123  2.10000000e-02  8.66197183e-01 -8.00315245e-02
         210        124  2.10000000e-02  8.73239437e-01 -7.59633226e-02
         210        125  2.10000000e-02  8.80281690e-01 -7.15703931e-02
         210        126  2.10000000e-02  8.87323944e-01 -6.75370587e-02
         210        127  2.10000000e-02  8.94366197e-01 -6.31205648e-02
         210        128  2.10000000e-02  9.01408451e-01 -5.91060904e-02
         210        129  2.10000000e-02  9.08450704e-01 -5.46821030e-02
         210        130  2.10000000e-02  9.15492958e-01 -5.06701570e-02
         210        131  2.10000000e-02  9.22535211e-01 -4.62538899e-02
         210        132  2.10000000e-02  9.29577465e-01 -4.22299262e-02
         210        133  2.10000000e-02  9.36619718e-01 -3.78341327e-02
         210        134  2.10000000e-02  9.43661972e-01 -3.37864998e-02
         210        135  2.10000000e-02  9.50704225e-01 -2.94208186e-02
         210        136  2.10000000e-02  9.57746479e-01 -2.53410179e-02
         210        137  2.10000000e-02  9.64788732e-01 -2.10120407e-02
         210        138  2.10000000e-02  9.71830986e-01 -1.68944089e-02
         210        139  2.10000000e-02  9.78873239e-01 -1.26061706e-02
         210        140  2.10000000e-02  9.85915493e-01 -8.44729080e-03
         210        141  2.10000000e-02  9.92957746e-01 -4.20188971e-03
         210        142  2.10000000e-02  1.00000000e+00  0.00000000e+00


         215          0  2.15000000e-02  0.00000000e+00  0.00000000e+00
         215          1  2.15000000e-02  7.04225352e-03  3.02220285e-04
         215          2  2.15000000e-02  1.40845070e-02  1.70414521e-03
         215          3  2.15000000e-02  2.11267606e-02  2.18652124e-03
         215          4  2.15000000e-02  2.81690141e-02  2.87788665e-03
         215          5  2.15000000e-02  3.52112676e-02  3.36635438e-03
         215          6  2.15000000e-02  4.22535211e-02  4.21623811e-03
         215          7  2.15000000e-02  4.92957746e-02  5.40151275e-03
         215          8  2.15000000e-02  5.63380282e-02  5.64410409e-03
         215          9  2.15000000e-02  6.33802817e-02  6.11318196e-03
         215         10  2.15000000e-02  7.04225352e-02  6.93482491e-03
         215         11  2.15000000e-02  7.74647887e-02  8.56060637e-03
         215         12  2.15000000e-02  8.45070423e-02  8.89110382e-03
         215         13  2.15000000e-02  9.15492958e-02  8.20143406e-03
         215         14  2.15000000e-02  9.85915493e-02  9.87830302e-03
         215         15  2.15000000e-02  1.05633803e-01  1.15854538e-02
         215         16  2.15000000e-02  1.12676056e-01  1.20970078e-02
         215         17  2.15000000e-02  1.19718310e-01  1.20836627e-02
         215         18  2.15000000e-02  1.26760563e-01  1.15454984e-02
         215         19  2.15000000e-02  1.33802817e-01  1.24473991e-02
         215         20  2.15000000e-02  1.40845070e-01  1.53530555e-02
         215         21  2.15000000e-02  1.47887324e-01  1.76291901e-02
         215         22  2.15000000e-02  1.54929577e-01  1.83950444e-02
         215         23  2.15000000e-02  1.61971831e-01  1.74297571e-02
         215         24  2.15000000e-02  1.69014085e-01  1.34366649e-02
         215         25  2.15000000e-02  1.76056338e-01  8.61888881e-03
         215         26  2.15000000e-02  1.83098592e-01  2.84647611e-03
         215         27  2.15000000e-02  1.90140845e-01 -3.82861277e-03
         215         28  2.15000000e-02  1.97183099e-01 -9.79598578e-03
         215         29  2.15000000e-02  2.04225352e-01 -1.64886249e-02
         215         30  2.15000000e-02  2.11267606e-01 -2.28685905e-02
         215         31  2.15000000e-02  2.18309859e-01 -2.89506808e-02
         215         32  2.15000000e-02  2.25352113e-01 -3.54716824e-02
         215         33  2.15000000e-02  2.32394366e-01 -4.15667975e-02
         215         34  2.15000000e-02  2.39436620e-01 -4.75089697e-02
         215         35  2.15000000e-02  2.46478873e-01 -5.38980229e-02
         215         36  2.15000000e-02  2.53521127e-01 -5.96782447e-02
         215         37  2.15000000e-02  2.60563380e-01 -6.54455793e-02
         215         38  2.15000000e-02  2.67605634e-01 -7.18456667e-02
         215         39  2.15000000e-02  2.74647887e-01 -7.70112092e-02
         215         40  2.15000000e-02  2.81690141e-01 -8.30541982e-02
         215         41  2.15000000e-02  2.88732394e-01 -8.89490810e-02
         215         42  2.15000000e-02  2.95774648e-01 -9.39569120e-02
         215         43  2.15000000e-02  3.02816901e-01 -1.00005548e-01
         215         44  2.15000000e-02  3.09859155e-01 -1.05403322e-01
         215         45  2.15000000e-02  3.16901408e-01 -1.10512867e-01
         215         46  2.15000000e-02  3.23943662e-01 -1.16129007e-01
         215         47  2.15000000e-02  3.30985915e-01 -1.21494169e-01
         215         48  2.15000000e-02  3.38028169e-01 -1.26371668e-01
         215         49  2.15000000e-02  3.45070423e-01 -1.31710038e-01
         215         50  2.15000000e-02  3.52112676e-01 -1.36975121e-01
         215         51  2.15000000e-02  3.59154930e-01 -1.41756804e-01
         215         52  2.15000000e-02  3.66197183e-01 -1.46566869e-01
         215         53  2.15000000e-02  3.73239437e-01 -1.51991362e-01
         215         54  2.15000000e-02  3.80281690e-01 -1.56529607e-01
         215         55  2.15000000e-02  3.87323944e-01 -1.60889919e-01
         215         56  2.15000000e-02  3.94366197e-01 -1.66366323e-01
         215         57  2.15000000e-02  4.01408451e-01 -1.70679512e-01
         215         58  2.15000000e-02  4.08450704e-01 -1.75001620e-01
         215         59  2.15000000e-02  4.15492958e-01 -1.79630002e-01
         215         60  2.15000000e-02  4.22535211e-01 -1.84581999e-01
         215         61  2.15000000e-02  4.29577465e-01 -1.88563444e-01
         215         62  2.15000000e-02  4.36619718e-01 -1.92415339e-01
         215         63  2.15000000e-02  4.43661972e-01 -1.97459334e-01
         215         64  2.15000000e-02  4.50704225e-01 -2.01756294e-01
         215         65  2.15000000e-02  4.57746479e-01 -2.05300165e-01
         215         66  2.15000000e-02  4.64788732e-01 -2.09121772e-01
         215         67  2.15000000e-02  4.71830986e-01 -2.13870174e-01
         215         68  2.15000000e-02  4.78873239e-01 -2.18219970e-01
         215         69  2.15000000e-02  4.85915493e-01 -2.21259125e-01
         215         70  2.15000000e-02  4.92957746e-01 -2.24516125e-01
         215         71  2.15000000e-02  5.00000000e-01 -2.29019212e-01
         215         72  2.15000000e-02  5.07042254e-01 -2.33607680e-01
         215         73  2.15000000e-02  5.14084507e-01 -2.37222187e-01
         215         74  2.15000000e-02  5.21126761e-01 -2.39270439e-01
         215         75  2.15000000e-02  5.28169014e-01 -2.42152333e-01
         215         76  2.15000000e-02  5.35211268e-01 -2.46202334e-01
         215         77  2.15000000e-02  5.42253521e-01 -2.51650310e-01
         215         78  2.15000000e-02  5.49295775e-01 -2.56484623e-01
         215         79  2.15000000e-02  5.56338028e-01 -2.59440240e-01
         215         80  2.15000000e-02  5.63380282e-01 -2.60171461e-01
         215         81  2.15000000e-02  5.70422535e-01 -2.58523929e-01
         215         82  2.15000000e-02  5.77464789e-01 -2.55821467e-01
         215         83  2.15000000e-02  5.84507042e-01 -2.51914915e-01
         215         84  2.15000000e-02  5.91549296e-01 -2.47997133e-01
         215         85  2.15000000e-02  5.98591549e-01 -2.43613677e-01
         215         86  2.15000000e-02  6.05633803e-01 -2.39391573e-01
         215         87  2.15000000e-02  6.12676056e-01 -2.35036464e-01
         215         88  2.15000000e-02  6.19718310e-01 -2.30707440e-01
         215         89  2.15000000e-02  6.26760563e-01 -2.26417302e-01
         215         90  2.15000000e-02  6.33802817e-01 -2.22058950e-01
         215         91  2.15000000e-02  6.40845070e-01 -2.17771940e-01
         215         92  2.15000000e-02  6.47887324e-01 -2.13453832e-01
         215         93  2.15000000e-02  6.54929577e-01 -2.09111124e-01
         215         94  2.15000000e-02  6.61971831e-01 -2.04875121e-01
         215         95  2.15000000e-02  6.69014085e-01 -2.00455843e-01
         215         96  2.15000000e-02  6.76056338e-01 -1.96299985e-01
         215         97  2.15000000e-02  6.83098592e-01 -1.91826236e-01
         215         98  2.15000000e-02  6.90140845e-01 -1.87711689e-01
         215         99  2.15000000e-02  6.97183099e-01 -1.83232502e-01
         215        100  2.15000000e-02  7.04225352e-01 -1.79105530e-01
         215        101  2.15000000e-02  7.11267606e-01 -1.74672416e-01
         215        102  2.15000000e-02  7.18309859e-01 -1.70488143e-01
         215        103  2.15000000e-02  7.25352113e-01 -1.66134611e-01
         215        104  2.15000000e-02  7.32394366e-01 -1.61872428e-01
         215        105  2.15000000e-02  7.39436620e-01 -1.57604576e-01
         215        106  2.15000000e-02  7.46478873e-01 -1.53271428e-01
         215        107  2.15000000e-02  7.53521127e-01 -1.49070239e-01
         215        108  2.15000000e-02  7.60563380e-01 -1.44693768e-01
         215        109  2.15000000e-02  7.67605634e-01 -1.40525225e-01
         215        110  2.15000000e-02  7.74647887e-01 -1.36141805e-01
         215        111  2.15000000e-02  7.81690141e-01 -1.31969359e-01
         215        112  2.15000000e-02  7.88732394e-01 -1.27612275e-01
         215        113  2.15000000e-02  7.95774648e-01 -1.23407126e-01
         215        114  2.15000000e-02  8.02816901e-01 -1.19098447e-01
         215        115  2.15000000e-02  8.09859155e-01 -1.14845196e-01
         215        116  2.15000000e-02  8.16901408e-01 -1.10592647e-01
         215        117  2.15000000e-02  8.23943662e-01 -1.06290063e-01
         215        118  2.15000000e-02  8.30985915e-01 -1.02088307e-01
         215        119  2.15000000e-02  8.38028169e-01 -9.77464098e-02
         215        120  2.15000000e-02  8.45070423e-01 -9.35811344e-02
         215        121  2.15000000e-02  8.52112676e-01 -8.92164093e-02
         215        122  2.15000000e-02  8.59154930e-01 -8.50693783e-02
         215        123  2.15000000e-02  8.66197183e-01 -8.06998215e-02
         215        124  2.15000000e-02  8.73239437e-01 -7.65534405e-02
         215        125  2.15000000e-02  8.80281690e-01 -7.21946013e-02
         215        126  2.15000000e-02  8.87323944e-01 -6.80351322e-02
         215        127  2.15000000e-02  8.94366197e-01 -6.36977040e-02
         215        128  2.15000000e-02  9.01408451e-01 -5.95168647e-02
         215        129  2.15000000e-02  9.08450704e-01 -5.52058492e-02
         215        130  2.15000000e-02  9.15492958e-01 -5.10009663e-02
         215        131  2.15000000e-02  9.22535211e-01 -4.67161024e-02
         215        132  2.15000000e-02  9.29577465e-01 -4.24892149e-02
         215        133  2.15000000e-02  9.36619718e-01 -3.82262254e-02
         215        134  2.15000000e-02  9.43661972e-01 -3.39825980e-02
         215        135  2.15000000e-02  9.50704225e-01 -2.97348155e-02
         215        136  2.15000000e-02  9.57746479e-01 -2.54812627e-02
         215        137  2.15000000e-02  9.64788732e-01 -2.12412825e-02
         215        138  2.15000000e-02  9.71830986e-01 -1.69845960e-02
         215        139  2.15000000e-02  9.78873239e-01 -1.27457235e-02
         215        140  2.15000000e-02  9.85915493e-01 -8.49138318e-03
         215        141  2.15000000e-02  9.92957746e-01 -4.24874377e-03
         215        142  2.15000000e-02  1.00000000e+00  0.00000000e+00


         220          0  2.20000000e-02  0.00000000e+00  0.00000000e+00
         220          1  2.20000000e-02  7.04225352e-03  1.32312831e-03
         220          2  2.20000000e-02  1.40845070e-02  1.11503624e-03
         220          3  2.20000000e-02  2.11267606e-02  2.07481130e-03
         220          4  2.20000000e-02  2.81690141e-02  3.59400423e-03
         220          5  2.20000000e-02  3.52112676e-02  3.76036570e-03
         220          6  2.20000000e-02  4.22535211e-02  4.11400243e-03
         220          7  2.20000000e-02  4.92957746e-02  5.70870324e-03
         220          8  2.20000000e-02  5.63380282e-02  6.45977374e-03
         220          9  2.20000000e-02  6.33802817e-02  6.45084193e-03
         220         10  2.20000000e-02  7.04225352e-02  7.57025100e-03
         220         11  2.20000000e-02  7.74647887e-02  8.83627577e-03
         220         12  2.20000000e-02  8.45070423e-02  9.32785097e-03
         220         13  2.20000000e-02  9.15492958e-02  9.69319100e-03
         220         14  2.20000000e-02  9.85915493e-02  1.05014668e-02
         220         15  2.20000000e-02  1.05633803e-01  1.18391839e-02
         220         16  2.20000000e-02  1.12676056e-01  1.29773729e-02
         220         17  2.20000000e-02  1.19718310e-01  1.25847260e-02
         220         18  2.20000000e-02  1.26760563e-01  1.30137555e-02
         220         19  2.20000000e-02  1.33802817e-01  1.52426772e-02
         220         20  2.20000000e-02  1.40845070e-01  1.61665033e-02
         220         21  2.20000000e-02  1.47887324e-01  1.66414339e-02
         220         22  2.20000000e-02  1.54929577e-01  1.62132011e-02
         220         23  2.20000000e-02  1.61971831e-01  1.60966641e-02
         220         24  2.20000000e-02  1.69014085e-01  1.86471065e-02
         220         25  2.20000000e-02  1.76056338e-01  2.10246021e-02
         220         26  2.20000000e-02  1.83098592e-01  2.29259664e-02
         220         27  2.20000000e-02  1.90140845e-01  2.31167335e-02
         220         28  2.20000000e-02  1.97183099e-01  2.04217177e-02
         220         29  2.20000000e-02  2.04225352e-01  1.64692473e-02
         220         30  2.20000000e-02  2.11267606e-01  1.12686296e-02
         220         31  2.20000000e-02  2.18309859e-01  5.09248474e-03
         220         32  2.20000000e-02  2.25352113e-01 -7.51076847e-04
         220         33  2.20000000e-02  2.32394366e-01 -6.95133100e-03
         220         34  2.20000000e-02  2.39436620e-01 -1.34312217e-02
         220         35  2.20000000e-02  2.46478873e-01 -1.89902234e-02
         220         36  2.20000000e-02  2.53521127e-01 -2.54991155e-02
         220         37  2.20000000e-02  2.60563380e-01 -3.13769968e-02
         220         38  2.20000000e-02  2.67605634e-01 -3.69413918e-02
         220         39  2.20000000e-02  2.74647887e-01 -4.33932351e-02
         220         40  2.20000000e-02  2.81690141e-01 -4.86864020e-02
         220         41  2.20000000e-02  2.88732394e-01 -5.45117753e-02
         220         42  2.20000000e-02  2.95774648e-01 -6.04400165e-02
         220         43  2.20000000e-02  3.02816901e-01 -6.56752573e-02
         220         44  2.20000000e-02  3.09859155e-01 -7.13185782e-02
         220         45  2.20000000e-02  3.16901408e-01 -7.69984609e-02
         220         46  2.20000000e-02  3.23943662e-01 -8.20782037e-02
         220         47  2.20000000e-02  3.30985915e-01 -8.75293729e-02
         220         48  2.20000000e-02  3.38028169e-01 -9.29775866e-02
         220         49  2.20000000e-02  3.45070423e-01 -9.79606171e-02
         220         50  2.20000000e-02  3.52112676e-01 -1.03093632e-01
         220         51  2.20000000e-02  3.59154930e-01 -1.08410615e-01
         220         52  2.20000000e-02  3.66197183e-01 -1.13343210e-01
         220         53  2.20000000e-02  3.73239437e-01 -1.17921449e-01
         220         54  2.20000000e-02  3.80281690e-01 -1.23490479e-01
         220         55  2.20000000e-02  3.87323944e-01 -1.27908704e-01
         220         56  2.20000000e-02  3.94366197e-01 -1.32475007e-01
         220         57  2.20000000e-02  4.01408451e-01 -1.37683182e-01
         220         58  2.20000000e-02  4.08450704e-01 -1.42129639e-01
         220         59  2.20000000e-02  4.15492958e-01 -1.46476849e-01
         220         60  2.20000000e-02  4.22535211e-01 -1.51087616e-01
         220         61  2.20000000e-02  4.29577465e-01 -1.56006774e-01
         220         62  2.20000000e-02  4.36619718e-01 -1.59821260e-01
         220         63  2.20000000e-02  4.43661972e-01 -1.64068175e-01
         220         64  2.20000000e-02  4.50704225e-01 -1.68947144e-01
         220         65  2.20000000e-02  4.57746479e-01 -1.72973438e-01
         220         66  2.20000000e-02  4.64788732e-01 -1.76579803e-01
         220         67  2.20000000e-02  4.71830986e-01 -1.80942261e-01
         220         68  2.20000000e-02  4.78873239e-01 -1.85472541e-01
         220         69  2.20000000e-02  4.85915493e-01 -1.89164329e-01
         220         70  2.20000000e-02  4.92957746e-01 -1.92300156e-01
         220         71  2.20000000e-02  5.00000000e-01 -1.96709971e-01
         220         72  2.20000000e-02  5.07042254e-01 -2.01064811e-01
         220         73  2.20000000e-02  5.14084507e-01 -2.04485593e-01
         220         74  2.20000000e-02  5.21126761e-01 -2.07265614e-01
         220         75  2.20000000e-02  5.28169014e-01 -2.10858622e-01
         220         76  2.20000000e-02  5.35211268e-01 -2.15598967e-01
         220         77  2.20000000e-02  5.42253521e-01 -2.19314344e-01
         220         78  2.20000000e-02  5.49295775e-01 -2.22041036e-01
         220         79  2.20000000e-02  5.56338028e-01 -2.23893512e-01
         220         80  2.20000000e-02  5.63380282e-01 -2.27300655e-01
         220         81  2.20000000e-02  5.70422535e-01 -2.31856715e-01
         220         82  2.20000000e-02  5.77464789e-01 -2.37000070e-01
         220         83  2.20000000e-02  5.84507042e-01 -2.40833415e-01
         220         84  2.20000000e-02  5.91549296e-01 -2.42487369e-01
         220         85  2.20000000e-02  5.98591549e-01 -2.41976279e-01
         220         86  2.20000000e-02  6.05633803e-01 -2.39604083e-01
         220         87  2.20000000e-02  6.12676056e-01 -2.36284657e-01
         220         88  2.20000000e-02  6.19718310e-01 -2.32291370e-01
         220         89  2.20000000e-02  6.26760563e-01 -2.28096400e-01
         220         90  2.20000000e-02  6.33802817e-01 -2.23819949e-01
         220         91  2.20000000e-02  6.40845070e-01 -2.19423277e-01
         220         92  2.20000000e-02  6.47887324e-01 -2.15169349e-01
         220         93  2.20000000e-02  6.54929577e-01 -2.10721111e-01
         220         94  2.20000000e-02  6.61971831e-01 -2.06487064e-01
         220         95  2.20000000e-02  6.69014085e-01 -2.02052644e-01
         220         96  2.20000000e-02  6.76056338e-01 -1.97786701e-01
         220         97  2.20000000e-02  6.83098592e-01 -1.93416601e-01
         220         98  2.20000000e-02  6.90140845e-01 -1.89079099e-01
         220         99  2.20000000e-02  6.97183099e-01 -1.84798806e-01
         220        100  2.20000000e-02  7.04225352e-01 -1.80379554e-01
         220        101  2.20000000e-02  7.11267606e-01 -1.76183337e-01
         220        102  2.20000000e-02  7.18309859e-01 -1.71701461e-01
         220        103  2.20000000e-02  7.25352113e-01 -1.67558888e-01
         220        104  2.20000000e-02  7.32394366e-01 -1.63051684e-01
         220        105  2.20000000e-02  7.39436620e-01 -1.58921671e-01
         220        106  2.20000000e-02  7.46478873e-01 -1.54429455e-01
         220        107  2.20000000e-02  7.53521127e-01 -1.50274910e-01
         220        108  2.20000000e-02  7.60563380e-01 -1.45828161e-01
         220        109  2.20000000e-02  7.67605634e-01 -1.41626152e-01
         220        110  2.20000000e-02  7.74647887e-01 -1.37238536e-01
         220        111  2.20000000e-02  7.81690141e-01 -1.32983949e-01
         220        112  2.20000000e-02  7.88732394e-01 -1.28651796e-01
         220        113  2.20000000e-02  7.95774648e-01 -1.24355142e-01
         220        114  2.20000000e-02  8.02816901e-01 -1.20061772e-01
         220        115  2.20000000e-02  8.09859155e-01 -1.15743387e-01
         220        116  2.20000000e-02  8.16901408e-01 -1.11465733e-01
         220        117  2.20000000e-02  8.23943662e-01 -1.07148927e-01
         220        118  2.20000000e-02  8.30985915e-01 -1.02864098e-01
         220        119  2.20000000e-02  8.38028169e-01 -9.85692871e-02
         220        120  2.20000000e-02  8.45070423e-01 -9.42594698e-02
         220        121  2.20000000e-02  8.52112676e-01 -9.00003946e-02
         220        122  2.20000000e-02  8.59154930e-01 -8.56554537e-02
         220        123  2.20000000e-02  8.66197183e-01 -8.14377246e-02
         220        124  2.20000000e-02  8.73239437e-01 -7.70556228e-02
         220        125  2.20000000e-02  8.80281690e-01 -7.28771865e-02
         220        126  2.20000000e-02  8.87323944e-01 -6.84628060e-02
         220        127  2.20000000e-02  8.94366197e-01 -6.43156487e-02
         220        128  2.20000000e-02  9.01408451e-01 -5.98787451e-02
         220        129  2.20000000e-02  9.08450704e-01 -5.57511150e-02
         220        130  2.20000000e-02  9.15492958e-01 -5.13040615e-02
         220        131  2.20000000e-02  9.22535211e-01 -4.71826427e-02
         220        132  2.20000000e-02  9.29577465e-01 -4.27384264e-02
         220        133  2.20000000e-02  9.36619718e-01 -3.86101120e-02
         220        134  2.20000000e-02  9.43661972e-01 -3.41808250e-02
         220        135  2.20000000e-02  9.50704225e-01 -3.00339504e-02
         220        136  2.20000000e-02  9.57746479e-01 -2.56298267e-02
         220        137  2.20000000e-02  9.64788732e-01 -2.14548818e-02
         220        138  2.20000000e-02  9.71830986e-01 -1.70838056e-02
         220        139  2.20000000e-02  9.78873239e-01 -1.28737437e-02
         220        140  2.20000000e-02  9.85915493e-01 -8.54108394e-03
         220        141  2.20000000e-02  9.92957746e-01 -4.29138226e-03
         220        142  2.20000000e-02  1.00000000e+00  0.00000000e+00


         225          0  2.25000000e-02  0.00000000e+00  0.00000000e+00
         225          1  2.25000000e-02  7.04225352e-03  6.73299812e-04
