# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
# kappa  = 0.5
#
#     t_step     x_step               t               x               u
         300         49  3.00000000e-02  3.45070423e-01  1.51508451e-01
         300         50  3.00000000e-02  3.52112676e-01  1.53245049e-01
         300         51  3.00000000e-02  3.59154930e-01  1.54906641e-01
         300         52  3.00000000e-02  3.66197183e-01  1.56492416e-01
         300         53  3.00000000e-02  3.73239437e-01  1.58001595e-01
         300         54  3.00000000e-02  3.80281690e-01  1.59433441e-01
         300         55  3.00000000e-02  3.87323944e-01  1.60787253e-01
         300         56  3.00000000e-02  3.94366197e-01  1.62062368e-01
         300         57  3.00000000e-02  4.01408451e-01  1.63258162e-01
         300         58  3.00000000e-02  4.08450704e-01  1.64374051e-01
         300         59  3.00000000e-02  4.15492958e-01  1.65409486e-01
         300         60  3.00000000e-02  4.22535211e-01  1.66363963e-01
         300         61  3.00000000e-02  4.29577465e-01  1.67237013e-01
         300         62  3.00000000e-02  4.36619718e-01  1.68028210e-01
         300         63  3.00000000e-02  4.43661972e-01  1.68737166e-01
         300         64  3.00000000e-02  4.50704225e-01  1.69363534e-01
         300         65  3.00000000e-02  4.57746479e-01  1.69907008e-01
         300         66  3.00000000e-02  4.64788732e-01  1.70367321e-01
         300         67  3.00000000e-02  4.71830986e-01  1.70744249e-01
         300         68  3.00000000e-02  4.78873239e-01  1.71037606e-01
         300         69  3.00000000e-02  4.85915493e-01  1.71247250e-01
         300         70  3.00000000e-02  4.92957746e-01  1.71373077e-01
         300         71  3.00000000e-02  5.00000000e-01  1.71415027e-01
         300         72  3.00000000e-02  5.07042254e-01  1.71373077e-01
         300         73  3.00000000e-02  5.14084507e-01  1.71247250e-01
         300         74  3.00000000e-02  5.21126761e-01  1.71037606e-01
         300         75  3.00000000e-02  5.28169014e-01  1.70744249e-01
         300         76  3.00000000e-02  5.35211268e-01  1.70367321e-01
         300         77  3.00000000e-02  5.42253521e-01  1.69907008e-01
         300         78  3.00000000e-02  5.49295775e-01  1.69363534e-01
         300         79  3.00000000e-02  5.56338028e-01  1.68737166e-01
         300         80  3.00000000e-02  5.63380282e-01  1.68028210e-01
         300         81  3.00000000e-02  5.70422535e-01  1.67237013e-01
         300         82  3.00000000e-02  5.77464789e-01  1.66363963e-01
         300         83  3.00000000e-02  5.84507042e-01  1.65409486e-01
         300         84  3.00000000e-02  5.91549296e-01  1.64374051e-01
         300         85  3.00000000e-02  5.98591549e-01  1.63258162e-01
         300         86  3.00000000e-02  6.05633803e-01  1.62062368e-01
         300         87  3.00000000e-02  6.12676056e-01  1.60787253e-01
         300         88  3.00000000e-02  6.19718310e-01  1.59433441e-01
         300         89  3.00000000e-02  6.26760563e-01  1.58001595e-01
         300         90  3.00000000e-02  6.33802817e-01  1.56492416e-01
         300         91  3.00000000e-02  6.40845070e-01  1.54906641e-01
         300         92  3.00000000e-02  6.47887324e-01  1.53245049e-01
         300         93  3.00000000e-02  6.54929577e-01  1.51508451e-01
         300         94  3.00000000e-02  6.61971831e-01  1.49697698e-01
         300         95  3.00000000e-02  6.69014085e-01  1.47813675e-01
         300         96  3.00000000e-02  6.76056338e-01  1.45857306e-01
         300         97  3.00000000e-02  6.83098592e-01  1.43829548e-01
         300         98  3.00000000e-02  6.90140845e-01  1.41731392e-01
         300         99  3.00000000e-02  6.97183099e-01  1.39563867e-01
         300        100  3.00000000e-02  7.04225352e-01  1.37328032e-01
         300        101  3.00000000e-02  7.11267606e-01  1.35024983e-01
         300        102  3.00000000e-02  7.18309859e-01  1.32655846e-01
         300        103  3.00000000e-02  7.25352113e-01  1.30221782e-01
         300        104  3.00000000e-02  7.32394366e-01  1.27723980e-01
         300        105  3.00000000e-02  7.39436620e-01  1.25163665e-01
         300        106  3.00000000e-02  7.46478873e-01  1.22542089e-01
         300        107  3.00000000e-02  7.53521127e-01  1.19860535e-01
         300        108  3.00000000e-02  7.60563380e-01  1.17120315e-01
         300        109  3.00000000e-02  7.67605634e-01  1.14322772e-01
         300        110  3.00000000e-02  7.74647887e-01  1.11469273e-01
         300        111  3.00000000e-02  7.81690141e-01  1.08561216e-01
         300        112  3.00000000e-02  7.88732394e-01  1.05600025e-01
         300        113  3.00000000e-02  7.95774648e-01  1.02587148e-01
         300        114  3.00000000e-02  8.02816901e-01  9.95240594e-02
         300        115  3.00000000e-02  8.09859155e-01  9.64122596e-02
         300        116  3.00000000e-02  8.16901408e-01  9.32532710e-02
         300        117  3.00000000e-02  8.23943662e-01  9.00486400e-02
         300        118  3.00000000e-02  8.30985915e-01  8.67999349e-02
         300        119  3.00000000e-02  8.38028169e-01  8.35087460e-02
         300        120  3.00000000e-02  8.45070423e-01  8.01766839e-02
         300        121  3.00000000e-02  8.52112676e-01  7.68053797e-02
         300        122  3.00000000e-02  8.59154930e-01  7.33964833e-02
         300        123  3.00000000e-02  8.66197183e-01  6.99516632e-02
         300        124  3.00000000e-02  8.73239437e-01  6.64726056e-02
         300        125  3.00000000e-02  8.80281690e-01  6.29610131e-02
         300        126  3.00000000e-02  8.87323944e-01  5.94186046e-02
         300        127  3.00000000e-02  8.94366197e-01  5.58471139e-02
         300        128  3.00000000e-02  9.01408451e-01  5.22482889e-02
         300        129  3.00000000e-02  9.08450704e-01  4.86238913e-02
         300        130  3.00000000e-02  9.15492958e-01  4.49756948e-02
         300        131  3.00000000e-02  9.22535211e-01  4.13054851e-02
         300        132  3.00000000e-02  9.29577465e-01  3.76150586e-02
         300        133  3.00000000e-02  9.36619718e-01  3.39062215e-02
         300        134  3.00000000e-02  9.43661972e-01  3.01807892e-02
         300        135  3.00000000e-02  9.50704225e-01  2.64405849e-02
         300        136  3.00000000e-02  9.57746479e-01  2.26874394e-02
         300        137  3.00000000e-02  9.64788732e-01  1.89231897e-02
         300        138  3.00000000e-02  9.71830986e-01  1.51496780e-02
         300        139  3.00000000e-02  9.78873239e-01  1.13687513e-02
         300        140  3.00000000e-02  9.85915493e-01  7.58226030e-03
         300        141  3.00000000e-02  9.92957746e-01  3.79205816e-03
         300        142  3.00000000e-02  1.00000000e+00  0.00000000e+00


         305          0  3.05000000e-02  0.00000000e+00  0.00000000e+00
         305          1  3.05000000e-02  7.04225352e-03  3.99892221e-03
         305          2  3.05000000e-02  1.40845070e-02  7.99588716e-03
         305          3  3.05000000e-02  2.11267606e-02  1.19889386e-02
         305          4  3.05000000e-02  2.81690141e-02  1.59761220e-02
         305          5  3.05000000e-02  3.52112676e-02  1.99554860e-02
         305          6  3.05000000e-02  4.22535211e-02  2.39250828e-02
         305          7  3.05000000e-02  4.92957746e-02  2.78829696e-02
         305          8  3.05000000e-02  5.63380282e-02  3.18272092e-02
         305          9  3.05000000e-02  6.33802817e-02  3.57558710e-02
         305         10  3.05000000e-02  7.04225352e-02  3.96670323e-02
         305         11  3.05000000e-02  7.74647887e-02  4.35587786e-02
         305         12  3.05000000e-02  8.45070423e-02  4.74292053e-02
         305         13  3.05000000e-02  9.15492958e-02  5.12764179e-02
         305         14  3.05000000e-02  9.85915493e-02  5.50985334e-02
         305         15  3.05000000e-02  1.05633803e-01  5.88936812e-02
         305         16  3.05000000e-02  1.12676056e-01  6.26600036e-02
         305         17  3.05000000e-02  1.19718310e-01  6.63956573e-02
         305         18  3.05000000e-02  1.26760563e-01  7.00988138e-02
         305         19  3.05000000e-02  1.33802817e-01  7.37676608e-02
         305         20  3.05000000e-02  1.40845070e-01  7.74004024e-02
         305         21  3.05000000e-02  1.47887324e-01  8.09952606e-02
         305         22  3.05000000e-02  1.54929577e-01  8.45504760e-02
         305         23  3.05000000e-02  1.61971831e-01  8.80643084e-02
         305         24  3.05000000e-02  1.69014085e-01  9.15350381e-02
         305         25  3.05000000e-02  1.76056338e-01  9.49609662e-02
         305         26  3.05000000e-02  1.83098592e-01  9.83404160e-02
         305         27  3.05000000e-02  1.90140845e-01  1.01671733e-01
         305         28  3.05000000e-02  1.97183099e-01  1.04953288e-01
         305         29  3.05000000e-02  2.04225352e-01  1.08183474e-01
         305         30  3.05000000e-02  2.11267606e-01  1.11360709e-01
         305         31  3.05000000e-02  2.18309859e-01  1.14483439e-01
         305         32  3.05000000e-02  2.25352113e-01  1.17550136e-01
         305         33  3.05000000e-02  2.32394366e-01  1.20559298e-01
         305         34  3.05000000e-02  2.39436620e-01  1.23509453e-01
         305         35  3.05000000e-02  2.46478873e-01  1.26399157e-01
         305         36  3.05000000e-02  2.53521127e-01  1.29226995e-01
         305         37  3.05000000e-02  2.60563380e-01  1.31991583e-01
         305         38  3.05000000e-02  2.67605634e-01  1.34691569e-01
         305         39  3.05000000e-02  2.74647887e-01  1.37325630e-01
         305         40  3.05000000e-02  2.81690141e-01  1.39892478e-01
         305         41  3.05000000e-02  2.88732394e-01  1.42390855e-01
         305         42  3.05000000e-02  2.95774648e-01  1.44819540e-01
         305         43  3.05000000e-02  3.02816901e-01  1.47177344e-01
         305         44  3.05000000e-02  3.09859155e-01  1.49463112e-01
         305         45  3.05000000e-02  3.16901408e-01  1.51675726e-01
         305         46  3.05000000e-02  3.23943662e-01  1.53814102e-01
         305         47  3.05000000e-02  3.30985915e-01  1.55877195e-01
         305         48  3.05000000e-02  3.38028169e-01  1.57863994e-01
         305         49  3.05000000e-02  3.45070423e-01  1.59773528e-01
         305         50  3.05000000e-02  3.52112676e-01  1.61604860e-01
         305         51  3.05000000e-02  3.59154930e-01  1.63357096e-01
         305         52  3.05000000e-02  3.66197183e-01  1.65029377e-01
         305         53  3.05000000e-02  3.73239437e-01  1.66620885e-01
         305         54  3.05000000e-02  3.80281690e-01  1.68130841e-01
         305         55  3.05000000e-02  3.87323944e-01  1.69558506e-01
         305         56  3.05000000e-02  3.94366197e-01  1.70903182e-01
         305         57  3.05000000e-02  4.01408451e-01  1.72164209e-01
         305         58  3.05000000e-02  4.08450704e-01  1.73340971e-01
         305         59  3.05000000e-02  4.15492958e-01  1.74432892e-01
         305         60  3.05000000e-02  4.22535211e-01  1.75439437e-01
         305         61  3.05000000e-02  4.29577465e-01  1.76360114e-01
         305         62  3.05000000e-02  4.36619718e-01  1.77194472e-01
         305         63  3.05000000e-02  4.43661972e-01  1.77942103e-01
         305         64  3.05000000e-02  4.50704225e-01  1.78602640e-01
         305         65  3.05000000e-02  4.57746479e-01  1.79175762e-01
         305         66  3.05000000e-02  4.64788732e-01  1.79661186e-01
         305         67  3.05000000e-02  4.71830986e-01  1.80058676e-01
         305         68  3.05000000e-02  4.78873239e-01  1.80368036e-01
         305         69  3.05000000e-02  4.85915493e-01  1.80589116e-01
         305         70  3.05000000e-02  4.92957746e-01  1.80721808e-01
         305         71  3.05000000e-02  5.00000000e-01  1.80766045e-01
         305         72  3.05000000e-02  5.07042254e-01  1.80721808e-01
         305         73  3.05000000e-02  5.14084507e-01  1.80589116e-01
         305         74  3.05000000e-02  5.21126761e-01  1.80368036e-01
         305         75  3.05000000e-02  5.28169014e-01  1.80058676e-01
         305         76  3.05000000e-02  5.35211268e-01  1.79661186e-01
         305         77  3.05000000e-02  5.42253521e-01  1.79175762e-01
         305         78  3.05000000e-02  5.49295775e-01  1.78602640e-01
         305         79  3.05000000e-02  5.56338028e-01  1.77942103e-01
         305         80  3.05000000e-02  5.63380282e-01  1.77194472e-01
         305         81  3.05000000e-02  5.70422535e-01  1.76360114e-01
         305         82  3.05000000e-02  5.77464789e-01  1.75439437e-01
         305         83  3.05000000e-02  5.84507042e-01  1.74432892e-01
         305         84  3.05000000e-02  5.91549296e-01  1.73340971e-01
         305         85  3.05000000e-02  5.98591549e-01  1.72164209e-01
         305         86  3.05000000e-02  6.05633803e-01  1.70903182e-01
         305         87  3.05000000e-02  6.12676056e-01  1.69558506e-01
         305         88  3.05000000e-02  6.19718310e-01  1.68130841e-01
         305         89  3.05000000e-02  6.26760563e-01  1.66620885e-01
         305         90  3.05000000e-02  6.33802817e-01  1.65029377e-01
         305         91  3.05000000e-02  6.40845070e-01  1.63357096e-01
         305         92  3.05000000e-02  6.47887324e-01  1.61604860e-01
         305         93  3.05000000e-02  6.54929577e-01  1.59773528e-01
         305         94  3.05000000e-02  6.61971831e-01  1.57863994e-01
         305         95  3.05000000e-02  6.69014085e-01  1.55877195e-01
         305         96  3.05000000e-02  6.76056338e-01  1.53814102e-01
         305         97  3.05000000e-02  6.83098592e-01  1.51675726e-01
         305         98  3.05000000e-02  6.90140845e-01  1.49463112e-01
         305         99  3.05000000e-02  6.97183099e-01  1.47177344e-01
         305        100  3.05000000e-02  7.04225352e-01  1.44819540e-01
         305        101  3.05000000e-02  7.11267606e-01  1.42390855e-01
         305        102  3.05000000e-02  7.18309859e-01  1.39892478e-01
         305        103  3.05000000e-02  7.25352113e-01  1.37325630e-01
         305        104  3.05000000e-02  7.32394366e-01  1.34691569e-01
         305        105  3.05000000e-02  7.39436620e-01  1.31991583e-01
         305        106  3.05000000e-02  7.46478873e-01  1.29226995e-01
         305        107  3.05000000e-02  7.53521127e-01  1.26399157e-01
         305        108  3.05000000e-02  7.60563380e-01  1.23509453e-01
         305        109  3.05000000e-02  7.67605634e-01  1.20559298e-01
         305        110  3.05000000e-02  7.74647887e-01  1.17550136e-01
         305        111  3.05000000e-02  7.81690141e-01  1.14483439e-01
         305        112  3.05000000e-02  7.88732394e-01  1.11360709e-01
         305        113  3.05000000e-02  7.95774648e-01  1.08183474e-01
         305        114  3.05000000e-02  8.02816901e-01  1.04953288e-01
         305        115  3.05000000e-02  8.09859155e-01  1.01671733e-01
         305        116  3.05000000e-02  8.16901408e-01  9.83404160e-02
         305        117  3.05000000e-02  8.23943662e-01  9.49609662e-02
         305        118  3.05000000e-02  8.30985915e-01  9.15350381e-02
         305        119  3.05000000e-02  8.38028169e-01  8.80643084e-02
         305        120  3.05000000e-02  8.45070423e-01  8.45504760e-02
         305        121  3.05000000e-02  8.52112676e-01  8.09952606e-02
         305        122  3.05000000e-02  8.59154930e-01  7.74004024e-02
         305        123  3.05000000e-02  8.66197183e-01  7.37676608e-02
         305        124  3.05000000e-02  8.73239437e-01  7.00988138e-02
         305        125  3.05000000e-02  8.80281690e-01  6.63956573e-02
         305        126  3.05000000e-02  8.87323944e-01  6.26600036e-02
         305        127  3.05000000e-02  8.94366197e-01  5.88936812e-02
         305        128  3.05000000e-02  9.01408451e-01  5.50985334e-02
         305        129  3.05000000e-02  9.08450704e-01  5.12764179e-02
         305        130  3.05000000e-02  9.15492958e-01  4.74292053e-02
         305        131  3.05000000e-02  9.22535211e-01  4.35587786e-02
         305        132  3.05000000e-02  9.29577465e-01  3.96670323e-02
         305        133  3.05000000e-02  9.36619718e-01  3.57558710e-02
         305        134  3.05000000e-02  9.43661972e-01  3.18272092e-02
         305        135  3.05000000e-02  9.50704225e-01  2.78829696e-02
         305        136  3.05000000e-02  9.57746479e-01  2.39250828e-02
         305        137  3.05000000e-02  9.64788732e-01  1.99554860e-02
         305        138  3.05000000e-02  9.71830986e-01  1.59761220e-02
         305        139  3.05000000e-02  9.78873239e-01  1.19889386e-02
         305        140  3.05000000e-02  9.85915493e-01  7.99588716e-03
         305        141  3.05000000e-02  9.92957746e-01  3.99892221e-03
         305        142  3.05000000e-02  1.00000000e+00  0.00000000e+00


         310          0  3.10000000e-02  0.00000000e+00  0.00000000e+00
         310          1  3.10000000e-02  7.04225352e-03  4.15652617e-03
         310          2  3.10000000e-02  1.40845070e-02  8.31101795e-03
         310          3  3.10000000e-02  2.11267606e-02  1.24614419e-02
         310          4  3.10000000e-02  2.81690141e-02  1.66057667e-02
         310          5  3.10000000e-02  3.52112676e-02  2.07419638e-02
         310          6  3.10000000e-02  4.22535211e-02  2.48680089e-02
         310          7  3.10000000e-02  4.92957746e-02  2.89818823e-02
         310          8  3.10000000e-02  5.63380282e-02  3.30815707e-02
         310          9  3.10000000e-02  6.33802817e-02  3.71650675e-02
         310         10  3.10000000e-02  7.04225352e-02  4.12303739e-02
         310         11  3.10000000e-02  7.74647887e-02  4.52755002e-02
         310         12  3.10000000e-02  8.45070423e-02  4.92984666e-02
         310         13  3.10000000e-02  9.15492958e-02  5.32973041e-02
         310         14  3.10000000e-02  9.85915493e-02  5.72700553e-02
         310         15  3.10000000e-02  1.05633803e-01  6.12147760e-02
         310         16  3.10000000e-02  1.12676056e-01  6.51295352e-02
         310         17  3.10000000e-02  1.19718310e-01  6.90124170e-02
         310         18  3.10000000e-02  1.26760563e-01  7.28615210e-02
         310         19  3.10000000e-02  1.33802817e-01  7.66749631e-02
         310         20  3.10000000e-02  1.40845070e-01  8.04508769e-02
         310         21  3.10000000e-02  1.47887324e-01  8.41874142e-02
         310         22  3.10000000e-02  1.54929577e-01  8.78827464e-02
         310         23  3.10000000e-02  1.61971831e-01  9.15350646e-02
         310         24  3.10000000e-02  1.69014085e-01  9.51425813e-02
         310         25  3.10000000e-02  1.76056338e-01  9.87035308e-02
         310         26  3.10000000e-02  1.83098592e-01  1.02216170e-01
         310         27  3.10000000e-02  1.90140845e-01  1.05678780e-01
         310         28  3.10000000e-02  1.97183099e-01  1.09089666e-01
         310         29  3.10000000e-02  2.04225352e-01  1.12447158e-01
         310         30  3.10000000e-02  2.11267606e-01  1.15749614e-01
         310         31  3.10000000e-02  2.18309859e-01  1.18995416e-01
         310         32  3.10000000e-02  2.25352113e-01  1.22182976e-01
         310         33  3.10000000e-02  2.32394366e-01  1.25310734e-01
         310         34  3.10000000e-02  2.39436620e-01  1.28377160e-01
         310         35  3.10000000e-02  2.46478873e-01  1.31380751e-01
         310         36  3.10000000e-02  2.53521127e-01  1.34320039e-01
         310         37  3.10000000e-02  2.60563380e-01  1.37193584e-01
         310         38  3.10000000e-02  2.67605634e-01  1.39999980e-01
         310         39  3.10000000e-02  2.74647887e-01  1.42737854e-01
         310         40  3.10000000e-02  2.81690141e-01  1.45405865e-01
         310         41  3.10000000e-02  2.88732394e-01  1.48002708e-01
         310         42  3.10000000e-02  2.95774648e-01  1.50527111e-01
         310         43  3.10000000e-02  3.02816901e-01  1.52977840e-01
         310         44  3.10000000e-02  3.09859155e-01  1.55353694e-01
         310         45  3.10000000e-02  3.16901408e-01  1.57653510e-01
         310         46  3.10000000e-02  3.23943662e-01  1.59876164e-01
         310         47  3.10000000e-02  3.30985915e-01  1.62020566e-01
         310         48  3.10000000e-02  3.38028169e-01  1.64085669e-01
         310         49  3.10000000e-02  3.45070423e-01  1.66070460e-01
         310         50  3.10000000e-02  3.52112676e-01  1.67973968e-01
         310         51  3.10000000e-02  3.59154930e-01  1.69795262e-01
         310         52  3.10000000e-02  3.66197183e-01  1.71533451e-01
         310         53  3.10000000e-02  3.73239437e-01  1.73187683e-01
         310         54  3.10000000e-02  3.80281690e-01  1.74757149e-01
         310         55  3.10000000e-02  3.87323944e-01  1.76241080e-01
         310         56  3.10000000e-02  3.94366197e-01  1.77638751e-01
         310         57  3.10000000e-02  4.01408451e-01  1.78949477e-01
         310         58  3.10000000e-02  4.08450704e-01  1.80172617e-01
         310         59  3.10000000e-02  4.15492958e-01  1.81307573e-01
         310         60  3.10000000e-02  4.22535211e-01  1.82353787e-01
         310         61  3.10000000e-02  4.29577465e-01  1.83310750e-01
         310         62  3.10000000e-02  4.36619718e-01  1.84177991e-01
         310         63  3.10000000e-02  4.43661972e-01  1.84955087e-01
         310         64  3.10000000e-02  4.50704225e-01  1.85641658e-01
         310         65  3.10000000e-02  4.57746479e-01  1.86237367e-01
         310         66  3.10000000e-02  4.64788732e-01  1.86741923e-01
         310         67  3.10000000e-02  4.71830986e-01  1.87155078e-01
         310         68  3.10000000e-02  4.78873239e-01  1.87476631e-01
         310         69  3.10000000e-02  4.85915493e-01  1.87706424e-01
         310         70  3.10000000e-02  4.92957746e-01  1.87844345e-01
         310         71  3.10000000e-02  5.00000000e-01  1.87890326e-01
         310         72  3.10000000e-02  5.07042254e-01  1.87844345e-01
         310         73  3.10000000e-02  5.14084507e-01  1.87706424e-01
         310         74  3.10000000e-02  5.21126761e-01  1.87476631e-01
         310         75  3.10000000e-02  5.28169014e-01  1.87155078e-01
         310         76  3.10000000e-02  5.35211268e-01  1.86741923e-01
         310         77  3.10000000e-02  5.42253521e-01  1.86237367e-01
         310         78  3.10000000e-02  5.49295775e-01  1.85641658e-01
         310         79  3.10000000e-02  5.56338028e-01  1.84955087e-01
         310         80  3.10000000e-02  5.63380282e-01  1.84177991e-01
         310         81  3.10000000e-02  5.70422535e-01  1.83310750e-01
         310         82  3.10000000e-02  5.77464789e-01  1.82353787e-01
         310         83  3.10000000e-02  5.84507042e-01  1.81307573e-01
         310         84  3.10000000e-02  5.91549296e-01  1.80172617e-01
         310         85  3.10000000e-02  5.98591549e-01  1.78949477e-01
         310         86  3.10000000e-02  6.05633803e-01  1.77638751e-01
         310         87  3.10000000e-02  6.12676056e-01  1.76241080e-01
         310         88  3.10000000e-02  6.19718310e-01  1.74757149e-01
         310         89  3.10000000e-02  6.26760563e-01  1.73187683e-01
         310         90  3.10000000e-02  6.33802817e-01  1.71533451e-01
         310         91  3.10000000e-02  6.40845070e-01  1.69795262e-01
         310         92  3.10000000e-02  6.47887324e-01  1.67973968e-01
         310         93  3.10000000e-02  6.54929577e-01  1.66070460e-01
         310         94  3.10000000e-02  6.61971831e-01  1.64085669e-01
         310         95  3.10000000e-02  6.69014085e-01  1.62020566e-01
         310         96  3.10000000e-02  6.76056338e-01  1.59876164e-01
         310         97  3.10000000e-02  6.83098592e-01  1.57653510e-01
         310         98  3.10000000e-02  6.90140845e-01  1.55353694e-01
         310         99  3.10000000e-02  6.97183099e-01  1.52977840e-01
         310        100  3.10000000e-02  7.04225352e-01  1.50527111e-01
         310        101  3.10000000e-02  7.11267606e-01  1.48002708e-01
         310        102  3.10000000e-02  7.18309859e-01  1.45405865e-01
         310        103  3.10000000e-02  7.25352113e-01  1.42737854e-01
         310        104  3.10000000e-02  7.32394366e-01  1.39999980e-01
         310        105  3.10000000e-02  7.39436620e-01  1.37193584e-01
         310        106  3.10000000e-02  7.46478873e-01  1.34320039e-01
         310        107  3.10000000e-02  7.53521127e-01  1.31380751e-01
         310        108  3.10000000e-02  7.60563380e-01  1.28377160e-01
         310        109  3.10000000e-02  7.67605634e-01  1.25310734e-01
         310        110  3.10000000e-02  7.74647887e-01  1.22182976e-01
         310        111  3.10000000e-02  7.81690141e-01  1.18995416e-01
         310        112  3.10000000e-02  7.88732394e-01  1.15749614e-01
         310        113  3.10000000e-02  7.95774648e-01  1.12447158e-01
         310        114  3.10000000e-02  8.02816901e-01  1.09089666e-01
         310        115  3.10000000e-02  8.09859155e-01  1.05678780e-01
         310        116  3.10000000e-02  8.16901408e-01  1.02216170e-01
         310        117  3.10000000e-02  8.23943662e-01  9.87035308e-02
         310        118  3.10000000e-02  8.30985915e-01  9.51425813e-02
         310        119  3.10000000e-02  8.38028169e-01  9.15350646e-02
         310        120  3.10000000e-02  8.45070423e-01  8.78827464e-02
         310        121  3.10000000e-02  8.52112676e-01  8.41874142e-02
         310        122  3.10000000e-02  8.59154930e-01  8.04508769e-02
         310        123  3.10000000e-02  8.66197183e-01  7.66749631e-02
         310        124  3.10000000e-02  8.73239437e-01  7.28615210e-02
         310        125  3.10000000e-02  8.80281690e-01  6.90124170e-02
         310        126  3.10000000e-02  8.87323944e-01  6.51295352e-02
         310        127  3.10000000e-02  8.94366197e-01  6.12147760e-02
         310        128  3.10000000e-02  9.01408451e-01  5.72700553e-02
         310        129  3.10000000e-02  9.08450704e-01  5.32973041e-02
         310        130  3.10000000e-02  9.15492958e-01  4.92984666e-02
         310        131  3.10000000e-02  9.22535211e-01  4.52755002e-02
         310        132  3.10000000e-02  9.29577465e-01  4.12303739e-02
         310        133  3.10000000e-02  9.36619718e-01  3.71650675e-02
         310        134  3.10000000e-02  9.43661972e-01  3.30815707e-02
         310        135  3.10000000e-02  9.50704225e-01  2.89818823e-02
         310        136  3.10000000e-02  9.57746479e-01  2.48680089e-02
         310        137  3.10000000e-02  9.64788732e-01  2.07419638e-02
         310        138  3.10000000e-02  9.71830986e-01  1.66057667e-02
         310        139  3.10000000e-02  9.78873239e-01  1.24614419e-02
         310        140  3.10000000e-02  9.85915493e-01  8.31101795e-03
         310        141  3.10000000e-02  9.92957746e-01  4.15652617e-03
         310        142  3.10000000e-02  1.00000000e+00  0.00000000e+00


         315          0  3.15000000e-02  0.00000000e+00  0.00000000e+00
         315          1  3.15000000e-02  7.04225352e-03  4.26574243e-03
         315          2  3.15000000e-02  1.40845070e-02  8.52939701e-03
         315          3  3.15000000e-02  2.11267606e-02  1.27888769e-02
         315          4  3.15000000e-02  2.81690141e-02  1.70420973e-02
         315          5  3.15000000e-02  3.52112676e-02  2.12869765e-02
         315          6  3.15000000e-02  4.22535211e-02  2.55214369e-02
         315          7  3.15000000e-02  4.92957746e-02  2.97434059e-02
         315          8  3.15000000e-02  5.63380282e-02  3.39508171e-02
         315          9  3.15000000e-02  6.33802817e-02  3.81416112e-02
         315         10  3.15000000e-02  7.04225352e-02  4.23137370e-02
         315         11  3.15000000e-02  7.74647887e-02  4.64651525e-02
         315         12  3.15000000e-02  8.45070423e-02  5.05938257e-02
         315         13  3.15000000e-02  9.15492958e-02  5.46977360e-02
         315         14  3.15000000e-02  9.85915493e-02  5.87748747e-02
         315         15  3.15000000e-02  1.05633803e-01  6.28232462e-02
         315         16  3.15000000e-02  1.12676056e-01  6.68408691e-02
         315         17  3.15000000e-02  1.19718310e-01  7.08257769e-02
         315         18  3.15000000e-02  1.26760563e-01  7.47760193e-02
         315         19  3.15000000e-02  1.33802817e-01  7.86896629e-02
         315         20  3.15000000e-02  1.40845070e-01  8.25647920e-02
         315         21  3.15000000e-02  1.47887324e-01  8.63995101e-02
         315         22  3.15000000e-02  1.54929577e-01  9.01919402e-02
         315         23  3.15000000e-02  1.61971831e-01  9.39402262e-02
         315         24  3.15000000e-02  1.69014085e-01  9.76425335e-02
         315         25  3.15000000e-02  1.76056338e-01  1.01297050e-01
         315         26  3.15000000e-02  1.83098592e-01  1.04901987e-01
         315         27  3.15000000e-02  1.90140845e-01  1.08455580e-01
         315         28  3.15000000e-02  1.97183099e-01  1.11956090e-01
         315         29  3.15000000e-02  2.04225352e-01  1.15401803e-01
         315         30  3.15000000e-02  2.11267606e-01  1.18791033e-01
         315         31  3.15000000e-02  2.18309859e-01  1.22122122e-01
         315         32  3.15000000e-02  2.25352113e-01  1.25393438e-01
         315         33  3.15000000e-02  2.32394366e-01  1.28603381e-01
         315         34  3.15000000e-02  2.39436620e-01  1.31750379e-01
         315         35  3.15000000e-02  2.46478873e-01  1.34832892e-01
         315         36  3.15000000e-02  2.53521127e-01  1.37849412e-01
         315         37  3.15000000e-02  2.60563380e-01  1.40798462e-01
         315         38  3.15000000e-02  2.67605634e-01  1.43678599e-01
         315         39  3.15000000e-02  2.74647887e-01  1.46488413e-01
         315         40  3.15000000e-02  2.81690141e-01  1.49226528e-01
         315         41  3.15000000e-02  2.88732394e-01  1.51891605e-01
         315         42  3.15000000e-02  2.95774648e-01  1.54482339e-01
         315         43  3.15000000e-02  3.02816901e-01  1.56997463e-01
         315         44  3.15000000e-02  3.09859155e-01  1.59435744e-01
         315         45  3.15000000e-02  3.16901408e-01  1.61795990e-01
         315         46  3.15000000e-02  3.23943662e-01  1.64077046e-01
         315         47  3.15000000e-02  3.30985915e-01  1.66277794e-01
         315         48  3.15000000e-02  3.38028169e-01  1.68397159e-01
         315         49  3.15000000e-02  3.45070423e-01  1.70434102e-01
         315         50  3.15000000e-02  3.52112676e-01  1.72387627e-01
         315         51  3.15000000e-02  3.59154930e-01  1.74256777e-01
         315         52  3.15000000e-02  3.66197183e-01  1.76040638e-01
         315         53  3.15000000e-02  3.73239437e-01  1.77738336e-01
