# KET QUA GIAI PHUONG TRINH SCHRODINGER PHU THUOC THOI GIAN

######################################################################################################################################################
# THAM SO DAU VAO
######################################################################################################################################################

# N_x        = 301
# N_t        = 1921
# x_min      = 0
# x_max      = 15
# t_min      = 0
# t_max      = 1.2
# dx         = 0.05
# dt         = 0.0006250000000000001
# sigma_0    = 2
# k_0        = -8
# cach_deu_time = 100

######################################################################################################################################################

#              t               x          Re_psi          Im_psi           |psi|         |psi|^2
    6.250000e-01    2.350000e+00    2.566003e-01    1.712910e-02    2.571714e-01    6.613712e-02
    6.250000e-01    2.400000e+00    4.392062e-02    1.485653e-02    4.636527e-02    2.149738e-03
    6.250000e-01    2.450000e+00   -1.638175e-01    8.498321e-03    1.640378e-01    2.690839e-02
    6.250000e-01    2.500000e+00   -3.343067e-01   -9.338870e-04    3.343080e-01    1.117618e-01
    6.250000e-01    2.550000e+00   -4.431976e-01   -1.132453e-02    4.433422e-01    1.965523e-01
    6.250000e-01    2.600000e+00   -4.769377e-01   -2.070100e-02    4.773867e-01    2.278981e-01
    6.250000e-01    2.650000e+00   -4.348463e-01   -2.675101e-02    4.356683e-01    1.898069e-01
    6.250000e-01    2.700000e+00   -3.279254e-01   -2.825859e-02    3.291408e-01    1.083336e-01
    6.250000e-01    2.750000e+00   -1.769333e-01   -2.434089e-02    1.785998e-01    3.189788e-02
    6.250000e-01    2.800000e+00   -8.019882e-03   -1.572709e-02    1.765389e-02    3.116599e-04
    6.250000e-01    2.850000e+00    1.512924e-01   -3.503889e-03    1.513330e-01    2.290167e-02
    6.250000e-01    2.900000e+00    2.769493e-01    9.902377e-03    2.771262e-01    7.679895e-02
    6.250000e-01    2.950000e+00    3.515778e-01    2.238756e-02    3.522899e-01    1.241082e-01
    6.250000e-01    3.000000e+00    3.670904e-01    3.133607e-02    3.684254e-01    1.357373e-01
    6.250000e-01    3.050000e+00    3.250947e-01    3.535385e-02    3.270114e-01    1.069365e-01
    6.250000e-01    3.100000e+00    2.361475e-01    3.330637e-02    2.384847e-01    5.687497e-02
    6.250000e-01    3.150000e+00    1.173687e-01    2.574309e-02    1.201587e-01    1.443811e-02
    6.250000e-01    3.200000e+00   -1.070398e-02    1.363717e-02    1.733631e-02    3.005475e-04
    6.250000e-01    3.250000e+00   -1.275313e-01   -6.782984e-04    1.275331e-01    1.626470e-02
    6.250000e-01    3.300000e+00   -2.159583e-01   -1.496685e-02    2.164763e-01    4.686199e-02
    6.250000e-01    3.350000e+00   -2.644215e-01   -2.654986e-02    2.657510e-01    7.062362e-02
    6.250000e-01    3.400000e+00   -2.686716e-01   -3.361975e-02    2.707669e-01    7.331473e-02
    6.250000e-01    3.450000e+00   -2.314559e-01   -3.485500e-02    2.340656e-01    5.478670e-02
    6.250000e-01    3.500000e+00   -1.620417e-01   -3.020564e-02    1.648330e-01    2.716990e-02
    6.250000e-01    3.550000e+00   -7.364671e-02   -2.049479e-02    7.644524e-02    5.843874e-03
    6.250000e-01    3.600000e+00    1.829736e-02   -7.482708e-03    1.976827e-02    3.907844e-04
    6.250000e-01    3.650000e+00    9.949001e-02    6.496072e-03    9.970186e-02    9.940461e-03
    6.250000e-01    3.700000e+00    1.581200e-01    1.910578e-02    1.592701e-01    2.536697e-02
    6.250000e-01    3.750000e+00    1.873586e-01    2.806480e-02    1.894489e-01    3.589088e-02
    6.250000e-01    3.800000e+00    1.851179e-01    3.209920e-02    1.878802e-01    3.529898e-02
    6.250000e-01    3.850000e+00    1.548656e-01    3.038863e-02    1.578190e-01    2.490683e-02
    6.250000e-01    3.900000e+00    1.036724e-01    2.364457e-02    1.063345e-01    1.130703e-02
    6.250000e-01    3.950000e+00    4.166973e-02    1.282147e-02    4.359767e-02    1.900756e-03
    6.250000e-01    4.000000e+00   -2.070067e-02    2.429011e-04    2.070210e-02    4.285769e-04
    6.250000e-01    4.050000e+00   -7.353881e-02   -1.228474e-02    7.455784e-02    5.558872e-03
    6.250000e-01    4.100000e+00   -1.097558e-01   -2.219596e-02    1.119777e-01    1.253901e-02
    6.250000e-01    4.150000e+00   -1.252517e-01   -2.829990e-02    1.284090e-01    1.648888e-02
    6.250000e-01    4.200000e+00   -1.198440e-01   -2.920977e-02    1.233523e-01    1.521580e-02
    6.250000e-01    4.250000e+00   -9.645887e-02   -2.535104e-02    9.973459e-02    9.946988e-03
    6.250000e-01    4.300000e+00   -6.067662e-02   -1.707743e-02    6.303404e-02    3.973291e-03
    6.250000e-01    4.350000e+00   -1.940538e-02   -6.318087e-03    2.040801e-02    4.164868e-04
    6.250000e-01    4.400000e+00    2.033423e-02    5.413210e-03    2.104243e-02    4.427837e-04
    6.250000e-01    4.450000e+00    5.239508e-02    1.578455e-02    5.472108e-02    2.994396e-03
    6.250000e-01    4.500000e+00    7.269862e-02    2.336774e-02    7.636190e-02    5.831140e-03
    6.250000e-01    4.550000e+00    7.920128e-02    2.676460e-02    8.360135e-02    6.989186e-03
    6.250000e-01    4.600000e+00    7.262694e-02    2.567391e-02    7.703131e-02    5.933822e-03
    6.250000e-01    4.650000e+00    5.528871e-02    2.035382e-02    5.891621e-02    3.471119e-03
    6.250000e-01    4.700000e+00    3.143737e-02    1.180174e-02    3.357960e-02    1.127590e-03
    6.250000e-01    4.750000e+00    5.365677e-03    1.642912e-03    5.611564e-03    3.148965e-05
    6.250000e-01    4.800000e+00   -1.820941e-02   -8.577632e-03    2.012855e-02    4.051584e-04
    6.250000e-01    4.850000e+00   -3.609230e-02   -1.690235e-02    3.985403e-02    1.588344e-03
    6.250000e-01    4.900000e+00   -4.580386e-02   -2.236901e-02    5.097417e-02    2.598366e-03
    6.250000e-01    4.950000e+00   -4.704713e-02   -2.376618e-02    5.270924e-02    2.778264e-03
    6.250000e-01    5.000000e+00   -4.041639e-02   -2.147730e-02    4.576854e-02    2.094759e-03
    6.250000e-01    5.050000e+00   -2.820505e-02   -1.550011e-02    3.218352e-02    1.035779e-03
    6.250000e-01    5.100000e+00   -1.294408e-02   -7.491756e-03    1.495579e-02    2.236757e-04
    6.250000e-01    5.150000e+00    2.312684e-03    1.705747e-03    2.873688e-03    8.258082e-06
    6.250000e-01    5.200000e+00    1.511217e-02    9.991675e-03    1.811660e-02    3.282113e-04
    6.250000e-01    5.250000e+00    2.360118e-02    1.655021e-02    2.882577e-02    8.309253e-04
    6.250000e-01    5.300000e+00    2.689100e-02    1.989543e-02    3.345077e-02    1.118954e-03
    6.250000e-01    5.350000e+00    2.521319e-02    2.000213e-02    3.218369e-02    1.035790e-03
    6.250000e-01    5.400000e+00    1.939321e-02    1.665640e-02    2.556428e-02    6.535322e-04
    6.250000e-01    5.450000e+00    1.122403e-02    1.077886e-02    1.556158e-02    2.421628e-04
    6.250000e-01    5.500000e+00    2.231433e-03    3.336291e-03    4.013743e-03    1.611013e-05
    6.250000e-01    5.550000e+00   -5.570811e-03   -4.351312e-03    7.068794e-03    4.996785e-05
    6.250000e-01    5.600000e+00   -1.125789e-02   -1.085509e-02    1.563883e-02    2.445730e-04
    6.250000e-01    5.650000e+00   -1.376463e-02   -1.534614e-02    2.061478e-02    4.249692e-04
    6.250000e-01    5.700000e+00   -1.344017e-02   -1.679032e-02    2.150704e-02    4.625529e-04
    6.250000e-01    5.750000e+00   -1.046293e-02   -1.550745e-02    1.870706e-02    3.499541e-04
    6.250000e-01    5.800000e+00   -6.136495e-03   -1.130959e-02    1.286714e-02    1.655634e-04
    6.250000e-01    5.850000e+00   -1.291644e-03   -5.652168e-03    5.797874e-03    3.361534e-05
    6.250000e-01    5.900000e+00    2.773488e-03    1.017880e-03    2.954373e-03    8.728317e-06
    6.250000e-01    5.950000e+00    5.462054e-03    6.814370e-03    8.733251e-03    7.626967e-05
    6.250000e-01    6.000000e+00    6.332084e-03    1.133486e-02    1.298362e-02    1.685743e-04
    6.250000e-01    6.050000e+00    5.487291e-03    1.323358e-02    1.432613e-02    2.052379e-04
    6.250000e-01    6.100000e+00    3.494277e-03    1.277130e-02    1.324070e-02    1.753160e-04
    6.250000e-01    6.150000e+00    8.928945e-04    9.765333e-03    9.806069e-03    9.615899e-05
    6.250000e-01    6.200000e+00   -1.306452e-03    5.190197e-03    5.352098e-03    2.864496e-05
    6.250000e-01    6.250000e+00   -2.823480e-03   -9.455898e-05    2.825063e-03    7.980983e-06
    6.250000e-01    6.300000e+00   -2.958505e-03   -5.023684e-03    5.830107e-03    3.399015e-05
    6.250000e-01    6.350000e+00   -2.169443e-03   -8.436988e-03    8.711443e-03    7.588925e-05
    6.250000e-01    6.400000e+00   -3.817966e-04   -1.004737e-02    1.005462e-02    1.010954e-04
    6.250000e-01    6.450000e+00    1.398997e-03   -9.172298e-03    9.278375e-03    8.608824e-05
    6.250000e-01    6.500000e+00    2.950794e-03   -6.730392e-03    7.348834e-03    5.400536e-05
    6.250000e-01    6.550000e+00    3.437410e-03   -2.719746e-03    4.383242e-03    1.921281e-05
    6.250000e-01    6.600000e+00    2.911253e-03    1.157994e-03    3.133104e-03    9.816341e-06
    6.250000e-01    6.650000e+00    1.313510e-03    4.719010e-03    4.898404e-03    2.399436e-05
    6.250000e-01    6.700000e+00   -8.529402e-04    6.491761e-03    6.547554e-03    4.287046e-05
    6.250000e-01    6.750000e+00   -2.928057e-03    6.778829e-03    7.384175e-03    5.452604e-05
    6.250000e-01    6.800000e+00   -4.426691e-03    5.159297e-03    6.798084e-03    4.621394e-05
    6.250000e-01    6.850000e+00   -4.627467e-03    2.538501e-03    5.278015e-03    2.785744e-05
    6.250000e-01    6.900000e+00   -3.733207e-03   -4.762510e-04    3.763462e-03    1.416365e-05
    6.250000e-01    6.950000e+00   -1.548008e-03   -3.050276e-03    3.420601e-03    1.170051e-05
    6.250000e-01    7.000000e+00    9.089368e-04   -4.309682e-03    4.404489e-03    1.939952e-05
    6.250000e-01    7.050000e+00    3.403498e-03   -4.370303e-03    5.539255e-03    3.068334e-05
    6.250000e-01    7.100000e+00    4.777243e-03   -2.791625e-03    5.533102e-03    3.061522e-05
    6.250000e-01    7.150000e+00    5.015158e-03   -8.224353e-04    5.082147e-03    2.582821e-05
    6.250000e-01    7.200000e+00    3.711208e-03    1.608419e-03    4.044759e-03    1.636008e-05
    6.250000e-01    7.250000e+00    1.470162e-03    2.925663e-03    3.274275e-03    1.072088e-05
    6.250000e-01    7.300000e+00   -1.158014e-03    3.481609e-03    3.669142e-03    1.346260e-05
    6.250000e-01    7.350000e+00   -3.395911e-03    2.447943e-03    4.186244e-03    1.752464e-05
    6.250000e-01    7.400000e+00   -4.438136e-03    7.766920e-04    4.505586e-03    2.030030e-05
    6.250000e-01    7.450000e+00   -4.245196e-03   -1.311670e-03    4.443216e-03    1.974217e-05
    6.250000e-01    7.500000e+00   -2.559840e-03   -2.881230e-03    3.854123e-03    1.485426e-05
    6.250000e-01    7.550000e+00   -3.955204e-04   -3.330142e-03    3.353548e-03    1.124628e-05
    6.250000e-01    7.600000e+00    1.996865e-03   -2.743641e-03    3.393381e-03    1.151504e-05
    6.250000e-01    7.650000e+00    3.335727e-03   -8.584544e-04    3.444418e-03    1.186402e-05
    6.250000e-01    7.700000e+00    3.656235e-03    1.013839e-03    3.794196e-03    1.439592e-05
    6.250000e-01    7.750000e+00    2.507446e-03    2.957668e-03    3.877511e-03    1.503509e-05
    6.250000e-01    7.800000e+00    6.398867e-04    3.422891e-03    3.482188e-03    1.212564e-05
    6.250000e-01    7.850000e+00   -1.399066e-03    3.058762e-03    3.363541e-03    1.131341e-05
    6.250000e-01    7.900000e+00   -2.824306e-03    1.225830e-03    3.078857e-03    9.479360e-06
    6.250000e-01    7.950000e+00   -2.991135e-03   -7.718374e-04    3.089113e-03    9.542622e-06
    6.250000e-01    8.000000e+00   -2.128138e-03   -2.621361e-03    3.376463e-03    1.140050e-05
    6.250000e-01    8.050000e+00   -2.224256e-04   -3.421943e-03    3.429164e-03    1.175917e-05
    6.250000e-01    8.100000e+00    1.482783e-03   -2.818844e-03    3.185048e-03    1.014453e-05
    6.250000e-01    8.150000e+00    2.807132e-03   -1.367938e-03    3.122699e-03    9.751247e-06
    6.250000e-01    8.200000e+00    2.698748e-03    8.914501e-04    2.842169e-03    8.077926e-06
    6.250000e-01    8.250000e+00    1.675627e-03    2.324592e-03    2.865564e-03    8.211454e-06
    6.250000e-01    8.300000e+00   -2.064069e-04    3.210113e-03    3.216742e-03    1.034743e-05
    6.250000e-01    8.350000e+00   -1.902664e-03    2.307831e-03    2.991022e-03    8.946216e-06
    6.250000e-01    8.400000e+00   -2.783145e-03    8.695770e-04    2.915829e-03    8.502061e-06
    6.250000e-01    8.450000e+00   -2.541574e-03   -1.207851e-03    2.813983e-03    7.918502e-06
    6.250000e-01    8.500000e+00   -1.047729e-03   -2.496574e-03    2.707511e-03    7.330616e-06
    6.250000e-01    8.550000e+00    6.667440e-04   -2.719223e-03    2.799771e-03    7.838720e-06
    6.250000e-01    8.600000e+00    2.326863e-03   -1.803258e-03    2.943813e-03    8.666033e-06
    6.250000e-01    8.650000e+00    2.650846e-03    1.247278e-04    2.653778e-03    7.042540e-06
    6.250000e-01    8.700000e+00    2.042565e-03    1.615757e-03    2.604370e-03    6.782742e-06
    6.250000e-01    8.750000e+00    2.934457e-04    2.755746e-03    2.771325e-03    7.680245e-06
    6.250000e-01    8.800000e+00   -1.400129e-03    2.116298e-03    2.537534e-03    6.439077e-06
    6.250000e-01    8.850000e+00   -2.483188e-03    9.459404e-04    2.657259e-03    7.061025e-06
    6.250000e-01    8.900000e+00   -2.394498e-03   -1.063725e-03    2.620139e-03    6.865130e-06
    6.250000e-01    8.950000e+00   -1.055401e-03   -2.230824e-03    2.467883e-03    6.090447e-06
    6.250000e-01    9.000000e+00    5.702432e-04   -2.451500e-03    2.516948e-03    6.335029e-06
    6.250000e-01    9.050000e+00    2.135633e-03   -1.455694e-03    2.584564e-03    6.679973e-06
    6.250000e-01    9.100000e+00    2.324546e-03    4.204745e-04    2.362269e-03    5.580315e-06
    6.250000e-01    9.150000e+00    1.633087e-03    1.758396e-03    2.399778e-03    5.758933e-06
    6.250000e-01    9.200000e+00   -1.201528e-04    2.611945e-03    2.614707e-03    6.836695e-06
    6.250000e-01    9.250000e+00   -1.583130e-03    1.630205e-03    2.272415e-03    5.163872e-06
    6.250000e-01    9.300000e+00   -2.285798e-03    3.055104e-04    2.306124e-03    5.318210e-06
    6.250000e-01    9.350000e+00   -1.769762e-03   -1.605773e-03    2.389679e-03    5.710564e-06
    6.250000e-01    9.400000e+00   -2.081859e-04   -2.322602e-03    2.331913e-03    5.437820e-06
    6.250000e-01    9.450000e+00    1.242177e-03   -1.976489e-03    2.334419e-03    5.449512e-06
    6.250000e-01    9.500000e+00    2.258328e-03   -5.794576e-04    2.331484e-03    5.435819e-06
    6.250000e-01    9.550000e+00    1.707507e-03    1.282866e-03    2.135726e-03    4.561326e-06
    6.250000e-01    9.600000e+00    5.006634e-04    2.065609e-03    2.125418e-03    4.517403e-06
    6.250000e-01    9.650000e+00   -1.241286e-03    2.139592e-03    2.473590e-03    6.118646e-06
    6.250000e-01    9.700000e+00   -2.096056e-03    4.993767e-04    2.154722e-03    4.642828e-06
    6.250000e-01    9.750000e+00   -1.826503e-03   -8.867265e-04    2.030369e-03    4.122398e-06
    6.250000e-01    9.800000e+00   -5.537297e-04   -2.146672e-03    2.216939e-03    4.914818e-06
    6.250000e-01    9.850000e+00    1.181252e-03   -1.833918e-03    2.181424e-03    4.758611e-06
    6.250000e-01    9.900000e+00    1.963327e-03   -5.348424e-04    2.034873e-03    4.140708e-06
    6.250000e-01    9.950000e+00    1.884487e-03    9.874888e-04    2.127540e-03    4.526426e-06
    6.250000e-01    1.000000e+01    3.806718e-04    2.184676e-03    2.217594e-03    4.917722e-06
    6.250000e-01    1.005000e+01   -1.023099e-03    1.598263e-03    1.897677e-03    3.601177e-06
    6.250000e-01    1.010000e+01   -1.984308e-03    5.493624e-04    2.058950e-03    4.239277e-06
    6.250000e-01    1.015000e+01   -1.576973e-03   -1.370123e-03    2.089038e-03    4.364080e-06
    6.250000e-01    1.020000e+01   -1.637246e-04   -1.985714e-03    1.992452e-03    3.969865e-06
    6.250000e-01    1.025000e+01    1.171816e-03   -1.694264e-03    2.060020e-03    4.243681e-06
    6.250000e-01    1.030000e+01    1.972724e-03   -1.694616e-04    1.979989e-03    3.920358e-06
    6.250000e-01    1.035000e+01    1.190358e-03    1.476324e-03    1.896440e-03    3.596485e-06
    6.250000e-01    1.040000e+01   -8.837063e-05    1.830025e-03    1.832157e-03    3.356800e-06
    6.250000e-01    1.045000e+01   -1.634240e-03    1.526226e-03    2.236092e-03    5.000106e-06
    6.250000e-01    1.050000e+01   -1.793094e-03   -3.444865e-04    1.825885e-03    3.333857e-06
    6.250000e-01    1.055000e+01   -9.128964e-04   -1.519852e-03    1.772944e-03    3.143330e-06
    6.250000e-01    1.060000e+01    4.437163e-04   -1.912108e-03    1.962916e-03    3.853041e-06
    6.250000e-01    1.065000e+01    1.834246e-03   -6.227008e-04    1.937064e-03    3.752216e-06
    6.250000e-01    1.070000e+01    1.688549e-03    6.572922e-04    1.811968e-03    3.283229e-06
    6.250000e-01    1.075000e+01    4.415333e-04    1.597925e-03    1.657805e-03    2.748317e-06
    6.250000e-01    1.080000e+01   -1.140361e-03    2.074833e-03    2.367563e-03    5.605353e-06
    6.250000e-01    1.085000e+01   -1.379233e-03   -1.337034e-04    1.385699e-03    1.920161e-06
    6.250000e-01    1.090000e+01   -1.400050e-03   -1.537988e-03    2.079795e-03    4.325549e-06
    6.250000e-01    1.095000e+01   -1.374446e-04   -1.454817e-03    1.461295e-03    2.135383e-06
    6.250000e-01    1.100000e+01    2.021750e-03   -9.456829e-04    2.231992e-03    4.981788e-06
    6.250000e-01    1.105000e+01    1.489641e-03   -4.456936e-04    1.554887e-03    2.417674e-06
    6.250000e-01    1.110000e+01   -5.709934e-05    2.160291e-03    2.161046e-03    4.670119e-06
    6.250000e-01    1.115000e+01   -4.455295e-04    2.500537e-03    2.539917e-03    6.451180e-06
    6.250000e-01    1.120000e+01   -1.125864e-03   -1.239157e-03    1.674240e-03    2.803080e-06
    6.250000e-01    1.125000e+01   -2.389046e-03   -8.270505e-04    2.528152e-03    6.391552e-06
    6.250000e-01    1.130000e+01    4.067635e-04   -2.168459e-04    4.609541e-04    2.124787e-07
    6.250000e-01    1.135000e+01    2.746472e-03   -2.225683e-03    3.535078e-03    1.249677e-05
    6.250000e-01    1.140000e+01    2.637015e-04   -3.225595e-04    4.166331e-04    1.735831e-07
    6.250000e-01    1.145000e+01   -2.588368e-05    3.784689e-03    3.784777e-03    1.432454e-05
    6.250000e-01    1.150000e+01    5.910601e-04    1.062109e-03    1.215495e-03    1.477427e-06
    6.250000e-01    1.155000e+01   -1.952999e-03   -2.088843e-03    2.859628e-03    8.177473e-06
    6.250000e-01    1.160000e+01   -2.238442e-03    5.004197e-04    2.293696e-03    5.261044e-06
    6.250000e-01    1.165000e+01    1.741834e-03   -1.080958e-03    2.049990e-03    4.202457e-06
    6.250000e-01    1.170000e+01    2.105147e-03   -2.275987e-03    3.100284e-03    9.611760e-06
    6.250000e-01    1.175000e+01   -7.785837e-05    1.213082e-03    1.215578e-03    1.477630e-06
    6.250000e-01    1.180000e+01    7.282802e-05    2.528550e-03    2.529598e-03    6.398867e-06
    6.250000e-01    1.185000e+01   -8.078861e-04    8.348586e-04    1.161752e-03    1.349669e-06
    6.250000e-01    1.190000e+01   -1.311870e-03   -1.278529e-03    1.831840e-03    3.355638e-06
    6.250000e-01    1.195000e+01   -7.994291e-04   -1.706855e-03    1.884792e-03    3.552441e-06
    6.250000e-01    1.200000e+01    5.558372e-04   -3.918381e-04    6.800677e-04    4.624921e-07
    6.250000e-01    1.205000e+01    2.477482e-03    7.417434e-04    2.586136e-03    6.688102e-06
    6.250000e-01    1.210000e+01    7.998402e-04   -1.657546e-04    8.168347e-04    6.672189e-07
    6.250000e-01    1.215000e+01   -2.057335e-03    1.588455e-03    2.599195e-03    6.755815e-06
    6.250000e-01    1.220000e+01   -1.306704e-03    1.960505e-03    2.356067e-03    5.551054e-06
    6.250000e-01    1.225000e+01    4.993488e-04   -2.523768e-03    2.572693e-03    6.618752e-06
    6.250000e-01    1.230000e+01    7.087021e-05   -2.145124e-03    2.146295e-03    4.606580e-06
    6.250000e-01    1.235000e+01    7.050580e-04    3.315976e-04    7.791430e-04    6.070638e-07
    6.250000e-01    1.240000e+01    1.339247e-03    1.596551e-03    2.083881e-03    4.342558e-06
    6.250000e-01    1.245000e+01   -3.394189e-06    1.570832e-03    1.570836e-03    2.467526e-06
    6.250000e-01    1.250000e+01   -1.126054e-03   -8.694358e-04    1.422644e-03    2.023915e-06
    6.250000e-01    1.255000e+01   -2.136238e-03   -7.735251e-04    2.271972e-03    5.161856e-06
    6.250000e-01    1.260000e+01    3.292132e-04   -7.453280e-05    3.375448e-04    1.139365e-07
    6.250000e-01    1.265000e+01    2.700657e-03   -1.104236e-03    2.917685e-03    8.512887e-06
    6.250000e-01    1.270000e+01    4.564752e-04   -3.188205e-04    5.567909e-04    3.100162e-07
    6.250000e-01    1.275000e+01   -1.108110e-03    2.165139e-03    2.432228e-03    5.915734e-06
    6.250000e-01    1.280000e+01   -1.184473e-03    1.436016e-03    1.861483e-03    3.465118e-06
    6.250000e-01    1.285000e+01   -3.003527e-04   -1.124067e-03    1.163502e-03    1.353737e-06
    6.250000e-01    1.290000e+01    6.380467e-04   -2.171049e-03    2.262865e-03    5.120556e-06
    6.250000e-01    1.295000e+01    3.088402e-04   -1.120956e-03    1.162723e-03    1.351926e-06
    6.250000e-01    1.300000e+01    6.041811e-04    2.569236e-03    2.639320e-03    6.966008e-06
    6.250000e-01    1.305000e+01    7.300898e-04    1.625818e-03    1.782222e-03    3.176316e-06
    6.250000e-01    1.310000e+01   -9.282601e-04   -1.184863e-03    1.505180e-03    2.265567e-06
    6.250000e-01    1.315000e+01   -1.822893e-03   -7.297373e-04    1.963532e-03    3.855456e-06
    6.250000e-01    1.320000e+01    1.516607e-04   -9.673217e-04    9.791385e-04    9.587122e-07
    6.250000e-01    1.325000e+01    1.811470e-03    5.738830e-04    1.900201e-03    3.610764e-06
    6.250000e-01    1.330000e+01    1.482880e-03    4.784285e-04    1.558148e-03    2.427826e-06
    6.250000e-01    1.335000e+01   -9.629087e-04   -1.774878e-04    9.791298e-04    9.586951e-07
    6.250000e-01    1.340000e+01   -2.563972e-03    1.346018e-03    2.895810e-03    8.385715e-06
    6.250000e-01    1.345000e+01    9.598896e-05   -5.284193e-04    5.370669e-04    2.884409e-07
    6.250000e-01    1.350000e+01    1.652796e-03   -1.537416e-03    2.257295e-03    5.095383e-06
    6.250000e-01    1.355000e+01    1.060283e-03   -6.284569e-04    1.232541e-03    1.519158e-06
    6.250000e-01    1.360000e+01   -3.363942e-04    8.929057e-04    9.541706e-04    9.104416e-07
    6.250000e-01    1.365000e+01   -1.729622e-03    2.469158e-03    3.014686e-03    9.088330e-06
    6.250000e-01    1.370000e+01    7.131615e-05   -1.918989e-04    2.047222e-04    4.191119e-08
    6.250000e-01    1.375000e+01    6.574321e-04   -2.529806e-03    2.613835e-03    6.832135e-06
    6.250000e-01    1.380000e+01    2.034242e-04   -1.196620e-03    1.213788e-03    1.473281e-06
    6.250000e-01    1.385000e+01    4.563247e-04    1.385149e-03    1.458379e-03    2.126869e-06
    6.250000e-01    1.390000e+01   -4.166857e-04    2.431399e-03    2.466846e-03    6.085329e-06
    6.250000e-01    1.395000e+01   -3.413629e-06   -9.431051e-06    1.002983e-05    1.005976e-10
    6.250000e-01    1.400000e+01   -4.485089e-04   -2.424386e-03    2.465524e-03    6.078809e-06
    6.250000e-01    1.405000e+01   -5.583722e-04   -1.268806e-03    1.386235e-03    1.921648e-06
    6.250000e-01    1.410000e+01    1.036242e-03    1.389784e-03    1.733579e-03    3.005298e-06
    6.250000e-01    1.415000e+01    6.602947e-04    1.812045e-03    1.928599e-03    3.719495e-06
    6.250000e-01    1.420000e+01   -7.640570e-05    9.401395e-05    1.211464e-04    1.467645e-08
    6.250000e-01    1.425000e+01   -1.231297e-03   -1.757830e-03    2.146173e-03    4.606058e-06
    6.250000e-01    1.430000e+01   -1.007853e-03   -1.084826e-03    1.480748e-03    2.192614e-06
    6.250000e-01    1.435000e+01    1.359869e-03    1.180529e-03    1.800803e-03    3.242892e-06
    6.250000e-01    1.440000e+01    1.334206e-03    1.114303e-03    1.738326e-03    3.021777e-06
    6.250000e-01    1.445000e+01   -1.066001e-04    1.101852e-04    1.533113e-04    2.350437e-08
    6.250000e-01    1.450000e+01   -1.648219e-03   -1.069040e-03    1.964555e-03    3.859475e-06
    6.250000e-01    1.455000e+01   -1.206681e-03   -8.891269e-04    1.498875e-03    2.246626e-06
    6.250000e-01    1.460000e+01    1.486288e-03    9.437457e-04    1.760598e-03    3.099706e-06
    6.250000e-01    1.465000e+01    1.657742e-03    6.009761e-04    1.763315e-03    3.109281e-06
    6.250000e-01    1.470000e+01   -1.221288e-04    5.016712e-05    1.320310e-04    1.743217e-08
    6.250000e-01    1.475000e+01   -1.830056e-03   -6.141746e-04    1.930367e-03    3.726315e-06
    6.250000e-01    1.480000e+01   -1.281116e-03   -7.672440e-04    1.493292e-03    2.229921e-06
    6.250000e-01    1.485000e+01    1.510764e-03    8.208333e-04    1.719353e-03    2.956174e-06
    6.250000e-01    1.490000e+01    1.774156e-03    4.131931e-04    1.821636e-03    3.318357e-06
    6.250000e-01    1.495000e+01    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
    6.250000e-01    1.500000e+01    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00

    6.875000e-01    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
    6.875000e-01    5.000000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
    6.875000e-01    1.000000e-01    1.861015e-01    3.188216e-01    3.691625e-01    1.362810e-01
    6.875000e-01    1.500000e-01    3.541410e-01    6.107201e-01    7.059709e-01    4.983949e-01
    6.875000e-01    2.000000e-01    4.636924e-01    8.093773e-01    9.327928e-01    8.701024e-01
    6.875000e-01    2.500000e-01    4.956791e-01    8.826744e-01    1.012330e+00    1.024812e+00
    6.875000e-01    3.000000e-01    4.449869e-01    8.195291e-01    9.325456e-01    8.696413e-01
    6.875000e-01    3.500000e-01    3.205520e-01    6.303191e-01    7.071462e-01    5.000558e-01
    6.875000e-01    4.000000e-01    1.436925e-01    3.450339e-01    3.737592e-01    1.396959e-01
    6.875000e-01    4.500000e-01   -5.555899e-02    8.513603e-03    5.620750e-02    3.159283e-03
    6.875000e-01    5.000000e-01   -2.436557e-01   -3.267299e-01    4.075789e-01    1.661205e-01
    6.875000e-01    5.500000e-01   -3.892123e-01   -6.087379e-01    7.225289e-01    5.220480e-01
    6.875000e-01    6.000000e-01   -4.683595e-01   -7.943185e-01    9.221185e-01    8.503025e-01
    6.875000e-01    6.500000e-01   -4.686505e-01   -8.556659e-01    9.756011e-01    9.517974e-01
    6.875000e-01    7.000000e-01   -3.911044e-01   -7.846531e-01    8.767230e-01    7.686432e-01
    6.875000e-01    7.500000e-01   -2.497838e-01   -5.938145e-01    6.442108e-01    4.150076e-01
    6.875000e-01    8.000000e-01   -6.931679e-02   -3.142359e-01    3.217903e-01    1.035490e-01
    6.875000e-01    8.500000e-01    1.195265e-01    9.631817e-03    1.199140e-01    1.437936e-02
    6.875000e-01    9.000000e-01    2.850369e-01    3.270189e-01    4.338057e-01    1.881874e-01
    6.875000e-01    9.500000e-01    4.000615e-01    5.889663e-01    7.119906e-01    5.069306e-01
    6.875000e-01    1.000000e+00    4.463884e-01    7.558744e-01    8.778433e-01    7.706088e-01
